,HR_mean,HR_std,meanNN,SDNN,medianNN,meanSD,SDSD,RMSSD,pNN20,pNN50,TINN,LF,HF,ULF,VLF,LFHF,total_power,lfp,hfp,SD1,SD2,pA,pQ,ApEn,shanEn,D2,0,1
0,55.83792361096353,7.6386511599153195,1092.3295454545455,131.6321942005295,1125.0,115.59311224489795,105.16543440760591,156.27391398631457,0.011458333333333333,0.008854166666666666,578.125,2163.3223484019713,3782.124301896937,0.0,732.7120019831835,0.5719860522080011,6678.158652282093,0.32393994528158004,0.5663423855024007,111.05747606230345,37001.28896798732,4109269.7638366246,0.0030014488456979937,0.0798120979556618,4.635049079969442,1.2571673600508706,True,False
1,55.30278182918058,6.954979845779047,1100.328947368421,123.73078805232699,1125.0,120.17952127659575,94.33072012946347,152.7789321026132,0.011197916666666667,0.008984375,531.25,1439.8791330864326,4264.706568166192,0.0,673.9453510446283,0.33762677691224496,6378.531052297252,0.22573835908000395,0.6686032462960639,108.61021357431159,35388.53547797273,3843556.396344721,0.003069079070590955,0.04829596029262628,4.705572951508361,1.2070765089518298,True,False
2,54.00075193570293,6.281550268816258,1124.51171875,116.78431346625916,1156.25,110.36184210526316,85.36548643473091,139.52420029193954,0.011067708333333334,0.008854166666666666,562.5,1597.6263795210039,2879.09847983087,0.0,970.9210632163833,0.5549050825155709,5447.645922568257,0.29326912986441184,0.5285032325437072,99.17025230264022,29504.21682530795,2925940.6265575923,0.003361223003810579,0.0769733240033359,4.643796199721342,1.2655807809118018,True,False
3,55.322113040881696,6.755018944976727,1098.263888888889,113.92434661451085,1117.1875,112.53511235955057,93.13880164818144,146.0787044241424,0.010026041666666667,0.008072916666666667,562.5,1127.3584472361908,3458.398930813159,0.0,560.5658290318331,0.3259769823520966,5146.323207081183,0.2190609493171708,0.6720135505781114,103.8724011400832,32368.427155819067,3362186.2498028004,0.00320906544640089,0.08215849156314192,4.492380840601421,1.2364233273263934,True,False
4,60.16475512332005,11.535611546546377,1026.8429487179487,156.26797644783122,1070.3125,123.1737012987013,120.5049645940775,172.3171703094081,0.008203125,0.006510416666666667,562.5,2664.2209809031815,5277.538890996538,0.0,979.0153736925204,0.5048226144668176,8920.77524559224,0.29865352590511396,0.5916009254469417,122.61493925087136,45103.26998248462,5530334.7089180015,0.002718537686923533,0.04093938704770572,4.526306554363348,1.2859799862795036,True,False
5,62.402461946573254,10.589456359805899,985.2941176470588,142.32737829545215,1015.625,116.81547619047619,109.14826068739147,159.87244380658748,0.008984375,0.0069010416666666664,546.875,1939.7561617965337,4382.715008422686,0.0,1106.6690136785041,0.44259235612370806,7429.140183897724,0.26110103104540344,0.5899356991434882,113.72554763012046,38800.50055131239,4412608.173520792,0.0029310330025181545,0.011976191046712437,4.775345606848512,1.1360219730696253,True,False
6,65.11216339315408,11.986717319324185,948.6882716049382,150.0955073047226,984.375,135.3515625,112.91545871965934,176.26669080987054,0.008984375,0.007421875,562.5,1514.8580178272543,5124.1415462746945,0.0,1156.5324021737197,0.2956315714831438,7795.531966275668,0.19432387993285094,0.657317751815052,125.40349421567642,47178.109084503565,5916299.729685094,0.0026580864864901355,0.012578782206850825,4.807270182052308,1.1137690873319654,True,False
7,64.08813908350088,12.161616974594331,966.7514534883721,163.69953120514035,1000.0,143.38235294117646,132.10889469005627,194.9647639733305,0.008723958333333334,0.007161458333333333,578.125,3637.2346704518714,6784.936736590088,0.0,565.3923958013286,0.5360749571675211,10987.563802843288,0.3310319499132876,0.6175105654298296,138.66329846096093,57682.53102022059,7998450.014840485,0.0024039045445553102,0.03709357862781815,4.8790711497490555,1.064911371747949,True,False
8,58.092579129989666,8.69972472119449,1053.8736979166667,142.20520207433515,1093.75,116.44736842105263,101.00157401546329,154.14703229640676,0.010286458333333333,0.008463541666666666,578.125,2436.221396054911,3052.8072142140736,0.0,1906.3950009344173,0.7980266112814796,7395.423611203401,0.32942283284006274,0.4127968017395711,109.57565880134932,36020.475005249165,3946967.279037714,0.0030420381404015675,0.04778817955870629,4.802163580115822,1.1470379926614518,True,False
9,57.399832002572445,9.657724502272039,1070.991847826087,154.3603988918209,1125.0,132.21153846153845,108.90321355134091,171.28864768038724,0.010286458333333333,0.008984375,578.125,4140.452654229696,3697.951743245888,0.0,1202.7273751967132,1.1196610831366345,9041.131772672297,0.4579573396711923,0.40901425133779246,121.77056356252844,44484.21045100734,5416867.376253281,0.0027373884425045685,0.09558819159185727,4.783658424760114,1.2215857589083714,True,False
