,HR_mean,HR_std,meanNN,SDNN,medianNN,meanSD,SDSD,RMSSD,pNN20,pNN50,TINN,LF,HF,ULF,VLF,LFHF,total_power,lfp,hfp,SD1,SD2,pA,pQ,ApEn,shanEn,D2,0,1
0,81.83753127730081,13.878037082637178,752.5568181818181,117.50482175353734,750.0,99.0538990825688,116.54727990748584,152.95405642641055,0.01015625,0.0069010416666666664,578.125,1233.5260843672186,3639.925268781662,0.0,262.9509296046313,0.3388877499619926,5136.402282753513,0.24015371391548254,0.708652684974351,108.65207546966191,35415.820511595324,3848002.4030458555,0.0030678966038380686,0.11796631380515876,4.682731531999365,1.4875155026024662,True,False
1,84.55295160310419,17.28373103982873,734.875,127.52046404401138,750.0,109.87903225806451,118.29842186946286,161.4556234597426,0.012239583333333333,0.008463541666666666,593.75,1483.0465704442222,4995.825507032633,0.0,299.9831898904056,0.2968571597139521,6778.855267367261,0.21877537016957152,0.7369718499644097,114.6289590991826,39419.39479248622,4518604.193382435,0.0029079330036044125,0.07016134241125194,4.812097212808296,1.4373098380681664,True,False
2,82.18816009892309,11.606415094188495,743.7253937007874,99.38873838993347,734.375,78.49702380952381,95.47974945309828,123.60487572332802,0.010546875,0.006640625,578.125,223346.83287272137,3262136.758502122,0.0,23516.617522106062,0.06846642228919787,3509000.2088969494,0.06364970634838754,0.9296484936738066,87.74717956904044,23098.702566964286,2026846.0019552705,0.0037987925648489134,0.2573678146942795,4.444592799597516,1.608125352153042,True,False
3,83.50180285798317,10.303285092455924,729.98046875,94.49850729111557,718.75,75.54133858267717,100.59041875963979,125.79716284997195,0.009635416666666667,0.005989583333333334,500.0,884.1083349689725,2079.8714049857067,0.0,351.21578290419075,0.42507836438813307,3315.19552285887,0.2666836175642994,0.6273751851571405,89.30363017039704,23925.41508483315,2136626.420409178,0.003732584360762401,0.37279763169202784,4.232596382809948,1.6642808556682822,True,False
4,82.05581468492035,10.198165621463248,742.5373134328358,93.45250563361192,734.375,75.30545112781955,107.2109797367428,131.01566755803174,0.009375,0.005729166666666666,546.875,243906708.06604755,977946519.7231704,0.0,52199687.47564563,0.24940700043095484,1274052915.2648635,0.19144158389633423,0.7675870507465262,92.99228439669155,25942.69487194549,2412470.459548546,0.0035845267754836714,0.3893078120138398,4.248526878004775,1.6858239281057354,True,False
5,83.82971826993597,11.095489372482714,727.2441275167786,90.28632369608484,718.75,65.77280405405405,104.55179439182018,123.51979381330925,0.008854166666666666,0.005078125,578.125,707.4490642608338,1356.0506033856009,0.0,412.36757584099297,0.5216981302132621,2475.867243487428,0.2857378828051958,0.5477073162757754,87.63746055210817,23040.97347606695,2019252.4040909878,0.0038035485194728726,0.5741741233601498,4.128210638449955,1.8081380259569846,True,False
6,84.39334681217947,12.319956181292191,724.648178807947,97.18363238292864,718.75,65.52083333333333,103.00966825241319,122.08182237404006,0.008984375,0.0049479166666666664,562.5,1077.0550138051597,1518.8075946467216,0.0,573.6878921102298,0.7091451330645244,3169.5505005621108,0.33981317338661965,0.4791870627640624,86.61404933390551,22505.98062604865,1949334.1162524996,0.003848490353433324,0.5110727561761061,4.2984669307685985,1.7936562020881703,True,False
7,83.75918054095739,12.939092332477252,732.0043103448276,105.05365769144815,718.75,77.69097222222223,113.42251196558186,137.4792834772449,0.009765625,0.005729166666666666,562.5,1558.618238161027,1641.0887664044913,0.0,553.434632576763,0.9497464549561501,3753.141637142281,0.415283618059187,0.4372573499928049,97.54747000900302,28546.526715472035,2784641.458638712,0.003417139709544171,0.38375610707012164,4.4829658729058925,1.7685191503328417,True,False
8,85.72566695844206,13.751521904449998,716.0373263888889,103.89498850821747,718.75,76.15821678321679,100.88772162987075,126.40572122837531,0.010807291666666666,0.006380208333333333,546.875,1796.6801348952854,1896.0339847317744,0.0,701.7976357672319,0.9475991197222426,4394.511755394291,0.40884635993744906,0.4314549807278091,89.695679301618,24135.944656136107,2164889.951518385,0.003716269679082752,0.40657961966656053,4.393157500338686,1.6688220575604482,True,False
9,85.75235443963336,13.773940806672858,715.3253424657535,100.57380906621862,718.75,71.55172413793103,93.86969667535897,118.03037397650861,0.011328125,0.006119791666666667,578.125,1515.5688820744074,1515.8546574248521,0.0,778.5419223889318,0.9998114757578869,3809.965461888191,0.39779071417705253,0.3978657215106632,83.74880993339438,21041.58949577945,1762208.079378541,0.0039801560595121785,0.3191954064655027,4.521336185903115,1.625047529873717,True,False
